timestamp,user_id,session_id,location_mode,in_break,break_type,mean_dwell_time,std_dwell_time,mean_flight_time,typing_speed_wpm,error_rate,mean_velocity,std_velocity,mean_acceleration,mean_curvature,click_frequency,idle_ratio,app_switch_frequency,active_app_entropy,total_focus_duration,session_duration_min,hour_of_day,day_of_week,geolocation_deviation,wifi_ssid_match,device_fingerprint_match,face_liveness_score,composite_risk_score,productivity_score,alert_triggered,contributing_factors,label
2026-03-31T13:48:55,IT22248626,sess_383468,office,False,,75.43,13.27,55.09,68.6,0.0268,465.19,100.11,159.65,0.374,2.67,0.146,3.56,1.085,1655.3,48.2,12,2,0.119,1.0,0.932,0.932,45.58,56.5,False,mean_velocity,normal
2026-03-10T19:10:28,IT22248626,sess_700951,home,False,,91.01,12.26,50.31,74.5,0.0398,491.37,74.9,133.47,0.38,2.1,0.18,3.27,1.625,1850.3,25.0,11,4,0.025,0.85,0.993,0.975,13.73,84.2,False,mean_velocity,normal
2026-03-22T23:06:02,IT22248626,sess_186458,office,False,,82.21,15.09,44.72,67.6,0.0266,464.78,77.89,120.12,0.411,1.93,0.163,4.2,1.252,1746.2,57.8,15,2,0.104,0.85,0.919,0.926,35.64,61.1,False,typing_speed_wpm,normal
2026-03-24T04:15:28,IT22248626,sess_176551,unknown,False,,78.1,14.82,49.32,22.6,0.0394,632.6,105.88,135.81,0.355,1.94,0.195,4.49,1.056,1785.6,47.6,11,1,0.969,0.323,0.55,0.609,84.61,15.8,True,device_fingerprint_match;wifi_ssid_match;face_liveness_score;geolocation_deviation,high_risk_anomaly
2026-03-02T07:44:50,IT22248626,sess_753756,home,False,,90.68,10.99,43.2,52.7,0.0266,565.46,86.92,139.32,0.427,1.87,0.099,4.92,0.944,2032.1,54.6,8,5,0.085,1.0,0.9,0.966,7.47,69.5,False,face_liveness_score;mean_dwell_time;typing_speed_wpm,normal
2026-03-24T02:54:54,IT22248626,sess_882880,office,True,short,86.49,13.28,46.77,79.7,0.0298,432.27,71.33,112.78,0.418,2.26,0.161,3.67,1.12,1552.1,42.6,15,2,0.109,1.0,0.965,0.985,44.58,71.6,False,geolocation_deviation;mean_dwell_time;face_liveness_score,normal
2026-03-20T06:48:56,IT22248626,sess_282352,office,False,,76.68,12.76,56.02,58.7,0.0262,358.05,52.67,146.12,0.524,2.48,0.153,3.7,1.669,1192.7,33.4,7,4,0.096,1.0,0.982,0.983,11.35,76.5,False,geolocation_deviation;mean_dwell_time;wifi_ssid_match,normal
2026-03-03T12:02:49,IT22248626,sess_813365,home,False,,82.0,10.5,44.42,76.6,0.015,366.05,80.41,156.58,0.385,1.77,0.065,1.65,1.129,1228.6,48.5,11,2,0.088,0.85,0.957,0.923,40.47,93.5,False,typing_speed_wpm;geolocation_deviation,normal
2026-03-01T21:11:06,IT22248626,sess_841219,home,False,,70.77,13.58,53.9,51.5,0.0324,474.15,56.71,136.0,0.35,2.86,0.066,3.97,1.293,1458.6,39.3,15,4,0.073,0.85,0.892,0.999,23.07,56.9,False,geolocation_deviation,normal
2026-03-15T10:42:04,IT22248626,sess_832214,home,False,,85.51,12.86,46.25,71.4,0.033,436.82,65.05,120.43,0.355,2.43,0.131,3.41,0.978,1292.4,22.2,18,3,0.078,0.7,0.946,0.943,25.37,71.7,False,typing_speed_wpm;mean_dwell_time,normal
2026-03-02T17:10:20,IT22248626,sess_917824,office,False,,94.7,15.92,50.6,62.7,0.0312,387.7,101.26,134.19,0.513,1.1,0.098,4.03,1.538,1886.2,70.1,18,2,0.089,1.0,0.943,0.985,37.55,87.6,False,app_switch_frequency;mean_dwell_time,normal
2026-03-05T01:12:01,IT22248626,sess_854701,home,False,,90.91,12.69,52.58,69.8,0.021,448.48,65.74,156.75,0.386,2.18,0.194,5.2,1.386,1820.2,46.1,17,3,0.117,1.0,0.95,0.989,47.9,84.0,False,geolocation_deviation;mean_dwell_time;mean_velocity,normal
2026-03-24T10:50:59,IT22248626,sess_531712,office,False,,80.41,11.3,52.98,54.7,0.011,535.68,91.03,123.05,0.514,2.21,0.067,5.49,1.035,1566.6,32.2,9,2,0.089,0.85,0.966,0.971,36.23,78.3,False,typing_speed_wpm,normal
2026-03-01T14:45:21,IT22248626,sess_139726,office,False,,95.11,20.06,40.53,70.4,0.0175,401.2,93.12,108.44,0.448,1.48,0.053,4.48,1.709,2312.7,27.3,15,4,0.098,1.0,0.975,0.93,22.94,62.3,False,typing_speed_wpm,normal
2026-03-07T19:36:27,IT22248626,sess_733216,unknown,False,,84.06,12.62,41.46,35.8,0.0384,731.27,79.94,142.94,0.443,1.95,0.087,4.37,1.453,1624.0,85.1,7,1,0.672,0.227,0.416,0.685,80.17,18.6,True,geolocation_deviation;face_liveness_score;device_fingerprint_match;typing_speed_wpm;wifi_ssid_match,high_risk_anomaly
2026-03-30T07:52:40,IT22248626,sess_525367,home,False,,80.46,10.6,49.45,70.9,0.0141,526.25,75.49,111.26,0.362,2.02,0.152,3.6,1.777,1744.8,33.9,18,2,0.052,1.0,0.901,0.986,48.32,64.2,False,mean_velocity;wifi_ssid_match,normal
2026-03-24T18:38:54,IT22248626,sess_565302,office,False,,80.53,12.33,52.75,63.3,0.0262,454.52,106.5,142.02,0.422,2.16,0.19,3.5,1.53,1546.7,64.5,17,5,0.116,1.0,0.958,0.962,20.75,95.0,False,geolocation_deviation;mean_dwell_time;app_switch_frequency,normal
2026-03-03T18:08:31,IT22248626,sess_447650,home,False,,76.8,10.57,53.85,59.1,0.0221,415.03,87.0,122.79,0.425,2.47,0.123,4.87,1.341,1695.4,26.8,18,2,0.019,1.0,0.947,0.988,19.22,90.5,False,idle_ratio;face_liveness_score,normal
2026-03-07T23:08:24,IT22248626,sess_234455,home,False,,75.78,15.71,38.96,74.9,0.0151,309.15,91.12,140.35,0.524,2.0,0.13,5.38,0.948,2008.7,36.2,17,3,0.114,1.0,0.971,0.924,29.34,82.9,False,face_liveness_score,normal
2026-03-31T06:47:33,IT22248626,sess_761084,office,False,,79.56,12.03,56.29,68.3,0.0277,408.97,89.4,127.14,0.525,1.91,0.097,3.29,1.313,1871.8,70.5,15,2,0.075,1.0,0.929,0.961,26.78,82.3,False,wifi_ssid_match,normal
2026-03-14T11:42:13,IT22248626,sess_904528,office,False,,88.47,12.25,38.06,73.9,0.0204,388.46,100.49,110.84,0.525,1.37,0.193,3.88,1.176,1835.7,75.4,12,3,0.012,1.0,0.997,0.988,7.96,72.0,False,app_switch_frequency,normal
2026-03-11T22:23:05,IT22248626,sess_249040,office,False,,79.26,12.79,42.31,76.4,0.013,444.55,69.03,98.14,0.383,1.1,0.089,4.9,1.53,1578.6,40.5,18,2,0.069,1.0,0.905,0.976,33.91,82.4,False,wifi_ssid_match,normal
2026-03-06T03:24:42,IT22248626,sess_814356,home,False,,93.59,15.96,48.31,56.3,0.0114,484.66,75.51,157.57,0.375,1.12,0.19,3.75,1.384,1701.2,28.8,15,2,0.032,1.0,0.952,0.938,14.63,78.3,False,mean_velocity;geolocation_deviation;wifi_ssid_match,normal
2026-03-12T08:35:07,IT22248626,sess_232130,home,False,,85.69,10.48,46.43,24.8,0.0155,627.89,82.44,133.54,0.412,2.61,0.124,5.6,1.416,1825.9,60.5,11,5,0.019,1.0,0.902,0.945,56.14,42.9,False,idle_ratio;mean_velocity,low_risk_anomaly
2026-03-05T07:06:46,IT22248626,sess_185976,office,False,,87.56,11.48,49.01,59.3,0.0294,690.79,77.42,106.27,0.419,1.34,0.163,4.51,1.034,1723.4,33.3,15,2,0.044,1.0,0.997,0.94,71.03,49.0,False,idle_ratio;mean_velocity,low_risk_anomaly
2026-03-17T22:00:56,IT22248626,sess_600038,office,False,,92.87,13.0,45.31,74.9,0.0295,509.69,109.85,114.04,0.535,1.89,0.135,5.45,1.127,1592.8,18.4,17,5,0.045,1.0,0.951,0.994,38.53,70.4,False,mean_velocity,normal
2026-03-28T15:21:43,IT22248626,sess_569971,office,False,,84.56,13.95,46.7,74.3,0.0336,301.7,68.57,132.41,0.518,1.94,0.132,4.39,0.965,1798.9,72.5,15,1,0.012,1.0,0.979,0.947,31.92,87.2,False,wifi_ssid_match;mean_dwell_time;idle_ratio,normal
2026-03-29T05:41:55,IT22248626,sess_512120,office,False,,70.78,14.74,47.34,53.3,0.0287,450.63,55.42,141.3,0.469,1.72,0.099,4.59,1.782,1277.3,50.9,11,1,0.11,1.0,0.944,0.984,31.54,80.1,False,idle_ratio;geolocation_deviation;mean_dwell_time,normal
2026-03-18T20:59:01,IT22248626,sess_253214,home,False,,85.42,10.99,41.62,9.3,0.0177,839.13,85.73,131.84,0.425,2.48,0.101,4.3,1.642,2306.1,54.3,15,3,0.86,0.044,0.504,0.642,88.25,6.9,True,geolocation_deviation;wifi_ssid_match;face_liveness_score,high_risk_anomaly
2026-03-19T09:06:27,IT22248626,sess_922200,office,False,,85.92,10.24,47.58,71.0,0.035,329.24,87.2,148.53,0.516,2.06,0.148,4.41,1.467,1205.9,81.7,13,3,0.028,1.0,0.936,0.947,24.25,62.9,False,app_switch_frequency;wifi_ssid_match,normal
2026-03-05T11:11:18,IT22248626,sess_756815,home,True,short,82.42,13.81,50.88,27.6,0.0385,653.84,85.63,134.71,0.362,2.58,0.058,4.68,1.699,1831.8,54.6,18,4,0.934,0.037,0.41,0.352,99.72,23.3,True,geolocation_deviation;mean_velocity;device_fingerprint_match;typing_speed_wpm,high_risk_anomaly
2026-03-29T20:35:35,IT22248626,sess_387993,office,False,,86.98,13.16,41.98,74.6,0.038,335.74,98.08,133.14,0.356,1.21,0.109,5.66,1.365,1927.2,19.6,14,1,0.094,1.0,0.927,0.934,16.91,83.7,False,typing_speed_wpm;app_switch_frequency;face_liveness_score,normal
2026-03-11T02:27:50,IT22248626,sess_530276,home,False,,81.52,14.12,49.08,67.7,0.0217,359.48,72.2,140.38,0.499,2.03,0.132,5.33,1.127,2252.1,43.8,8,3,0.1,1.0,0.891,0.923,35.96,91.1,False,idle_ratio,normal
2026-03-28T18:03:27,IT22248626,sess_437838,office,False,,81.91,9.99,53.32,85.3,0.0155,318.06,85.84,134.76,0.455,1.57,0.141,4.65,1.592,1511.4,52.4,17,5,0.105,1.0,0.999,0.955,36.26,55.9,False,mean_dwell_time;typing_speed_wpm,normal
2026-03-20T06:33:03,IT22248626,sess_722769,office,False,,77.95,9.79,37.75,73.2,0.0159,462.52,75.2,86.16,0.445,2.13,0.053,5.21,1.286,2182.9,88.1,14,1,0.029,1.0,0.95,0.965,9.85,75.4,False,mean_dwell_time,normal
2026-03-06T20:16:21,IT22248626,sess_647273,home,False,,89.58,11.75,44.01,52.1,0.0301,315.0,109.67,134.63,0.472,1.53,0.146,3.61,1.509,1961.1,70.7,11,3,0.029,1.0,0.995,0.947,37.12,87.4,False,wifi_ssid_match;mean_dwell_time;geolocation_deviation,normal
2026-03-11T18:18:26,IT22248626,sess_307284,home,False,,62.75,9.1,45.18,52.3,0.0302,455.43,73.21,135.41,0.466,2.29,0.156,4.74,1.472,1659.7,86.5,18,1,0.083,0.85,0.916,0.926,10.63,59.1,False,mean_dwell_time;wifi_ssid_match;mean_velocity,normal
2026-03-19T21:48:54,IT22248626,sess_548900,office,False,,68.03,11.77,51.23,65.8,0.0224,357.3,89.48,146.93,0.536,1.76,0.132,5.92,1.197,1770.1,82.6,9,2,0.096,0.85,0.972,0.922,13.27,85.7,False,typing_speed_wpm;face_liveness_score;geolocation_deviation,normal
2026-03-26T02:08:31,IT22248626,sess_876616,unknown,False,,68.1,12.79,46.02,17.3,0.0335,726.63,90.91,120.36,0.375,2.68,0.139,6.18,1.246,1487.5,20.8,16,4,0.527,0.285,0.412,0.338,82.33,29.6,True,wifi_ssid_match;device_fingerprint_match;mean_velocity,high_risk_anomaly
2026-03-11T14:50:03,IT22248626,sess_289514,office,True,short,105.74,14.0,61.12,63.7,0.0283,351.48,88.06,91.37,0.396,0.87,0.184,3.84,1.096,1909.9,44.4,9,3,0.014,1.0,0.988,0.935,15.08,74.3,False,idle_ratio;app_switch_frequency,normal
2026-03-10T19:09:31,IT22248626,sess_687762,office,False,,81.22,16.1,43.83,53.3,0.0158,485.72,72.47,129.71,0.363,1.84,0.14,4.39,1.533,1573.0,26.1,13,5,0.094,1.0,0.911,0.95,7.76,73.5,False,face_liveness_score;wifi_ssid_match;geolocation_deviation,normal
2026-03-15T20:51:13,IT22248626,sess_252438,home,False,,79.88,12.59,47.1,67.3,0.0327,404.41,52.78,150.45,0.519,1.26,0.093,4.98,1.076,1366.8,63.0,11,1,0.02,1.0,0.954,0.961,10.13,82.9,False,app_switch_frequency;mean_velocity;wifi_ssid_match,normal
2026-03-25T21:23:29,IT22248626,sess_942798,office,False,,72.15,14.46,63.33,57.0,0.0179,477.61,96.19,138.7,0.404,1.33,0.123,3.88,1.349,2096.8,19.4,13,5,0.106,1.0,0.883,0.952,34.54,67.5,False,face_liveness_score;wifi_ssid_match;mean_dwell_time,normal
2026-03-20T13:45:19,IT22248626,sess_703787,home,False,,64.69,13.5,50.87,60.2,0.0286,506.58,81.53,128.01,0.509,1.69,0.139,4.92,1.212,1582.1,30.1,11,5,0.101,0.85,0.976,0.964,17.64,73.8,False,geolocation_deviation;mean_dwell_time;idle_ratio,normal
2026-03-26T04:15:50,IT22248626,sess_618019,home,False,,73.95,13.44,55.31,58.8,0.021,438.13,72.33,138.03,0.385,2.03,0.151,3.52,1.687,1497.0,33.7,9,3,0.039,1.0,0.88,0.99,40.67,82.0,False,app_switch_frequency,normal
2026-03-09T16:32:03,IT22248626,sess_217264,home,False,,88.83,13.79,48.6,55.0,0.0186,594.63,95.76,107.71,0.516,2.42,0.086,2.23,1.446,1542.8,46.0,7,1,0.106,1.0,0.932,0.967,41.94,81.7,False,idle_ratio;app_switch_frequency;typing_speed_wpm,normal
2026-03-04T10:13:12,IT22248626,sess_529161,home,False,,74.44,12.29,40.61,76.4,0.0276,336.5,117.03,119.8,0.44,2.16,0.131,5.33,1.255,1894.7,63.5,13,2,0.027,1.0,0.992,0.951,37.83,55.9,False,typing_speed_wpm;idle_ratio,normal
2026-03-01T01:22:06,IT22248626,sess_904261,home,False,,76.49,13.53,39.98,33.8,0.0337,734.61,96.73,96.06,0.534,1.82,0.172,5.19,1.113,1630.7,22.0,12,1,0.871,0.254,0.695,0.478,82.15,16.6,True,face_liveness_score;wifi_ssid_match;geolocation_deviation,high_risk_anomaly
2026-03-14T23:19:18,IT22248626,sess_727494,office,False,,86.53,15.37,51.14,59.0,0.0166,414.04,101.19,92.83,0.441,2.11,0.183,4.04,1.606,1664.2,61.6,7,1,0.106,1.0,0.918,0.965,6.91,91.4,False,idle_ratio;typing_speed_wpm,normal
2026-03-15T15:04:23,IT22248626,sess_970368,office,False,,77.97,14.84,49.12,42.7,0.0245,434.6,71.96,126.69,0.368,1.31,0.138,4.34,1.536,1553.8,57.8,18,3,0.062,0.85,0.887,0.921,20.41,88.2,False,mean_dwell_time;app_switch_frequency,normal
2026-03-29T04:35:50,IT22248626,sess_961140,home,False,,106.59,16.0,55.35,72.1,0.0265,467.1,82.69,150.79,0.376,1.78,0.149,5.23,1.672,1929.2,22.7,11,1,0.055,1.0,0.917,0.959,25.69,61.1,False,app_switch_frequency;mean_velocity,normal
2026-03-08T07:50:42,IT22248626,sess_150781,office,False,,81.45,16.73,48.65,69.1,0.0153,399.47,103.56,128.99,0.463,2.44,0.169,4.26,1.747,1566.9,40.2,7,1,0.055,0.85,0.972,0.963,38.0,83.6,False,wifi_ssid_match,normal
2026-03-18T18:20:06,IT22248626,sess_407805,office,False,,96.58,10.84,53.67,67.1,0.0243,346.54,98.51,126.18,0.458,2.11,0.142,3.36,1.352,1363.6,35.3,13,5,0.024,1.0,0.98,0.946,23.72,78.5,False,idle_ratio;wifi_ssid_match,normal
2026-03-05T15:02:18,IT22248626,sess_755260,home,False,,82.33,13.69,46.81,56.4,0.0356,366.0,104.55,90.47,0.545,2.31,0.179,4.9,1.352,2040.0,45.5,15,5,0.011,1.0,0.962,0.965,9.41,84.9,False,mean_velocity;app_switch_frequency;mean_dwell_time,normal
2026-03-16T19:57:04,IT22248626,sess_264889,unknown,False,,99.82,14.35,41.11,28.2,0.0122,779.19,99.3,126.71,0.494,0.31,0.183,2.93,0.982,2115.7,38.6,15,3,0.814,0.222,0.533,0.648,91.12,7.4,True,typing_speed_wpm;device_fingerprint_match;wifi_ssid_match;face_liveness_score,high_risk_anomaly
2026-03-13T17:57:54,IT22248626,sess_396266,home,False,,88.35,18.06,60.33,15.1,0.012,849.78,66.23,170.26,0.485,2.07,0.071,2.4,1.338,1386.9,20.1,16,5,0.906,0.01,0.64,0.488,89.74,29.6,True,geolocation_deviation;mean_velocity;device_fingerprint_match;face_liveness_score,high_risk_anomaly
2026-03-22T11:28:14,IT22248626,sess_139511,office,False,,73.9,13.6,45.67,75.1,0.0377,400.13,83.41,151.94,0.474,1.44,0.169,5.26,1.132,2154.2,61.7,17,2,0.113,0.85,0.969,0.932,25.97,90.1,False,mean_velocity;face_liveness_score,normal
2026-03-21T13:53:17,IT22248626,sess_146228,home,False,,87.7,12.9,46.57,54.1,0.0391,446.61,89.1,115.52,0.484,1.53,0.189,6.24,1.152,2185.9,72.7,11,5,0.031,1.0,0.919,0.954,27.84,65.4,False,mean_velocity,normal
2026-03-01T02:28:32,IT22248626,sess_601708,unknown,False,,83.99,14.41,43.45,30.5,0.0243,877.6,75.66,111.1,0.36,2.44,0.136,4.07,1.029,1711.9,40.4,8,3,0.972,0.096,0.462,0.396,88.01,15.3,True,mean_velocity;device_fingerprint_match;geolocation_deviation;typing_speed_wpm,high_risk_anomaly
2026-03-16T23:49:52,IT22248626,sess_447618,home,False,,70.27,13.7,40.94,72.5,0.0161,349.81,98.5,120.07,0.446,2.36,0.195,5.01,1.58,1417.0,31.6,17,2,0.065,1.0,0.922,0.982,33.01,75.5,False,app_switch_frequency;mean_velocity,normal
2026-03-12T23:02:10,IT22248626,sess_189644,office,False,,85.3,16.14,41.3,59.5,0.0339,468.38,85.01,122.97,0.498,2.46,0.118,4.23,1.679,1450.5,79.2,12,4,0.073,1.0,0.926,0.921,19.01,97.6,False,typing_speed_wpm;wifi_ssid_match;face_liveness_score,normal
2026-03-19T03:47:56,IT22248626,sess_241192,office,False,,85.37,15.39,50.2,56.9,0.0278,454.23,72.75,112.79,0.477,1.77,0.114,5.39,0.921,1888.8,19.2,13,3,0.092,1.0,0.886,0.965,41.0,57.6,False,typing_speed_wpm,normal
2026-03-23T20:48:01,IT22248626,sess_371122,home,False,,66.72,11.43,43.4,57.3,0.0351,440.64,103.37,102.36,0.475,2.72,0.168,5.67,1.703,1684.7,89.3,16,4,0.116,0.85,0.91,0.969,21.06,85.1,False,wifi_ssid_match;mean_velocity;face_liveness_score,normal
2026-03-22T17:29:25,IT22248626,sess_673506,office,False,,88.45,14.47,52.59,65.2,0.0232,339.91,85.03,128.07,0.441,1.76,0.091,3.33,1.549,2025.9,29.7,10,2,0.035,0.85,0.977,0.95,10.03,96.3,False,geolocation_deviation;typing_speed_wpm;mean_dwell_time,normal
2026-03-15T10:06:43,IT22248626,sess_444508,home,False,,92.22,14.58,62.87,52.5,0.026,452.02,83.67,147.53,0.462,1.38,0.136,4.03,1.344,1326.2,66.5,15,2,0.076,1.0,0.909,0.925,42.96,81.5,False,face_liveness_score;geolocation_deviation,normal
2026-03-23T17:18:11,IT22248626,sess_283877,office,False,,82.95,12.23,43.12,55.8,0.0158,302.83,96.85,120.88,0.443,2.03,0.052,3.51,1.78,1691.5,74.3,12,3,0.064,1.0,0.89,0.967,39.14,63.2,False,typing_speed_wpm,normal
2026-03-14T21:20:09,IT22248626,sess_860079,office,False,,87.16,12.07,55.87,69.9,0.023,495.24,86.47,162.13,0.443,1.88,0.117,5.15,1.688,1263.7,35.3,12,4,0.043,1.0,0.88,0.942,47.48,89.1,False,face_liveness_score,normal
2026-03-19T06:23:10,IT22248626,sess_360429,office,False,,90.44,11.53,43.27,81.7,0.0315,380.89,80.26,133.27,0.373,2.08,0.081,5.2,1.089,1940.3,69.4,15,4,0.084,1.0,0.987,0.932,38.31,68.9,False,wifi_ssid_match;app_switch_frequency;typing_speed_wpm,normal
2026-03-24T19:16:41,IT22248626,sess_932350,home,False,,96.16,14.5,48.5,66.7,0.0308,342.43,97.11,131.07,0.394,2.09,0.081,3.62,0.937,1919.4,47.1,16,1,0.1,1.0,0.93,0.984,42.22,91.9,False,mean_dwell_time;typing_speed_wpm,normal
2026-03-20T07:07:35,IT22248626,sess_334981,home,False,,98.59,10.27,57.06,69.6,0.0327,590.38,92.06,142.65,0.502,2.04,0.103,4.14,1.015,1642.1,24.1,15,1,0.041,0.85,0.886,0.975,8.33,63.7,False,wifi_ssid_match;idle_ratio,normal
2026-03-13T15:50:40,IT22248626,sess_119694,office,False,,79.09,13.46,49.05,53.2,0.0242,418.79,59.22,138.0,0.441,2.13,0.097,5.02,1.01,1890.2,45.2,9,5,0.026,0.7,0.994,0.986,5.9,96.7,False,typing_speed_wpm;mean_dwell_time,normal
2026-03-06T01:08:30,IT22248626,sess_322897,home,False,,71.54,15.74,47.02,44.8,0.0197,519.11,68.87,141.35,0.482,1.7,0.127,5.37,1.011,1640.5,38.1,10,3,0.072,1.0,0.96,0.946,41.24,68.7,False,mean_velocity;idle_ratio,normal
2026-03-19T01:45:41,IT22248626,sess_821331,office,True,lunch,76.48,10.84,48.56,30.3,0.0353,522.8,103.17,133.17,0.443,1.96,0.176,5.1,0.986,1833.6,69.6,13,5,0.066,1.0,0.889,0.991,71.48,34.1,False,typing_speed_wpm;mean_velocity,low_risk_anomaly
2026-03-20T23:40:08,IT22248626,sess_974098,office,False,,96.89,9.93,39.59,62.1,0.0277,497.3,124.35,99.29,0.487,2.1,0.098,2.06,1.692,1723.7,89.5,13,3,0.028,1.0,0.883,0.938,31.55,62.5,False,app_switch_frequency;geolocation_deviation,normal
2026-03-13T02:55:35,IT22248626,sess_648176,home,False,,90.98,15.46,43.98,32.5,0.0235,522.15,99.79,152.71,0.539,1.78,0.151,3.71,1.799,1560.3,54.3,15,4,0.083,1.0,0.941,0.973,25.62,92.6,False,mean_velocity,normal
2026-03-24T00:54:25,IT22248626,sess_977541,home,False,,81.62,15.79,57.29,65.0,0.0169,443.6,95.46,136.6,0.364,1.86,0.085,3.29,1.259,1798.9,60.5,10,2,0.026,1.0,0.924,0.963,38.46,57.0,False,app_switch_frequency,normal
2026-03-02T19:43:16,IT22248626,sess_869109,office,False,,92.67,13.53,54.93,91.4,0.012,403.23,77.21,129.25,0.408,3.38,0.073,4.24,1.099,1799.8,73.9,8,4,0.062,1.0,0.905,0.979,38.1,91.9,False,wifi_ssid_match,normal
2026-03-20T23:52:56,IT22248626,sess_808375,office,False,,72.85,12.57,44.61,58.5,0.0328,432.25,96.91,106.5,0.392,1.89,0.053,3.51,1.253,1979.3,32.7,17,4,0.095,1.0,0.996,0.923,26.26,76.6,False,typing_speed_wpm,normal
2026-03-05T05:19:12,IT22248626,sess_344340,office,False,,105.65,14.36,41.95,65.9,0.0243,383.49,100.24,164.27,0.385,2.26,0.056,4.42,1.426,1316.7,64.6,15,5,0.069,1.0,0.935,0.99,15.5,76.6,False,geolocation_deviation;wifi_ssid_match,normal
2026-03-07T10:32:28,IT22248626,sess_184322,office,False,,81.44,7.36,51.26,83.6,0.0191,507.87,119.2,137.53,0.472,1.51,0.06,3.2,1.098,1758.7,84.1,12,2,0.079,1.0,0.948,0.939,28.38,64.1,False,idle_ratio;geolocation_deviation;face_liveness_score,normal
2026-03-31T05:32:03,IT22248626,sess_996499,office,False,,94.0,12.45,52.0,82.8,0.0159,497.02,92.32,140.56,0.493,2.61,0.197,4.76,1.146,2056.8,76.7,14,3,0.11,1.0,0.962,0.961,21.48,69.2,False,app_switch_frequency;mean_dwell_time;mean_velocity,normal
2026-03-24T01:34:01,IT22248626,sess_149500,office,True,lunch,79.06,13.15,44.56,61.1,0.0177,456.26,101.5,139.19,0.51,1.63,0.163,4.56,1.351,2014.6,43.0,8,3,0.035,0.85,0.947,0.991,31.73,94.5,False,typing_speed_wpm;mean_dwell_time;geolocation_deviation,normal
2026-03-02T20:52:13,IT22248626,sess_123989,home,False,,70.45,14.66,40.78,56.4,0.0384,449.65,97.16,141.41,0.384,2.16,0.092,3.96,1.118,2097.8,63.2,17,2,0.075,1.0,0.942,0.948,39.86,79.5,False,geolocation_deviation,normal
2026-03-25T04:20:01,IT22248626,sess_617307,office,False,,82.49,16.64,40.79,89.5,0.0113,429.95,73.28,126.99,0.398,1.91,0.156,1.64,1.041,1213.6,39.3,11,1,0.024,1.0,0.935,0.994,25.65,96.8,False,mean_velocity;mean_dwell_time;idle_ratio,normal
2026-03-07T21:13:44,IT22248626,sess_542979,home,False,,113.64,12.21,42.97,51.0,0.0339,403.07,97.19,150.97,0.545,1.57,0.098,4.1,1.137,2142.5,66.1,13,5,0.061,1.0,0.912,0.929,44.01,92.8,False,face_liveness_score,normal
2026-03-21T16:39:18,IT22248626,sess_203177,office,False,,78.25,11.83,51.89,39.0,0.023,545.08,96.11,90.45,0.483,2.56,0.09,2.58,1.659,1841.0,51.6,12,5,0.025,1.0,0.924,0.956,51.41,38.0,False,mean_velocity;typing_speed_wpm,low_risk_anomaly
2026-03-17T01:30:30,IT22248626,sess_214655,home,False,,96.3,13.95,48.9,56.6,0.0281,424.96,98.53,124.04,0.397,1.77,0.138,4.57,1.5,1492.6,33.8,10,1,0.099,1.0,0.895,0.994,14.05,58.5,False,app_switch_frequency;mean_velocity,normal
2026-03-12T06:26:57,IT22248626,sess_728357,office,False,,96.72,14.14,49.79,71.1,0.0145,453.95,100.34,144.41,0.4,1.89,0.086,5.86,1.303,1726.1,62.5,11,2,0.06,0.85,0.953,0.986,13.12,84.9,False,wifi_ssid_match;face_liveness_score;app_switch_frequency,normal
2026-03-14T14:56:12,IT22248626,sess_546006,home,False,,83.39,14.81,44.07,25.3,0.0109,616.14,65.34,134.32,0.397,1.91,0.139,3.92,1.468,1610.6,63.1,16,3,0.748,0.396,0.553,0.475,97.61,19.0,True,geolocation_deviation;wifi_ssid_match;mean_velocity;face_liveness_score;typing_speed_wpm,high_risk_anomaly
2026-03-08T04:43:11,IT22248626,sess_527047,unknown,False,,82.86,16.97,40.8,38.5,0.0308,598.03,115.62,194.28,0.412,2.59,0.071,3.5,1.126,1335.5,28.1,10,4,0.581,0.222,0.462,0.499,88.13,16.4,True,typing_speed_wpm;device_fingerprint_match;mean_velocity;geolocation_deviation,high_risk_anomaly
2026-03-23T16:00:39,IT22248626,sess_506582,office,False,,84.41,14.32,62.32,54.9,0.0155,475.91,82.23,178.16,0.382,1.39,0.145,3.55,1.431,2222.3,20.2,13,4,0.011,1.0,0.92,0.991,9.33,69.1,False,idle_ratio,normal
2026-03-05T03:04:04,IT22248626,sess_342185,home,False,,87.99,16.39,45.19,31.7,0.0212,921.29,101.85,175.3,0.363,1.7,0.104,4.55,1.298,1555.3,71.2,15,3,0.706,0.112,0.666,0.363,79.74,26.6,True,typing_speed_wpm;wifi_ssid_match;device_fingerprint_match,high_risk_anomaly
2026-03-25T15:57:12,IT22248626,sess_336591,home,False,,77.34,15.07,43.24,50.9,0.0309,559.16,59.77,122.79,0.35,1.77,0.117,4.68,0.927,1833.7,73.0,15,4,0.041,1.0,0.916,0.97,52.63,40.6,False,idle_ratio;typing_speed_wpm,low_risk_anomaly
2026-03-26T04:03:33,IT22248626,sess_970726,office,False,,94.25,13.95,63.96,74.2,0.0159,522.56,112.51,117.17,0.482,1.76,0.128,4.74,1.419,1695.1,84.8,12,3,0.086,1.0,0.903,0.965,38.61,87.1,False,app_switch_frequency;geolocation_deviation,normal
